0,1,2,3,4,5,6,7,8,9,Unnamed: 0,Species,dataset,numSamples,LandCover,Tool,Sensor,Site,Year,Al_area_mg_cm2,Al_mass_mg_g,Anth_area_ug_cm2,Anth_mass_mg_g,Boron_area_mg_cm2,Boron_mass_mg_g,C_area_mg_cm2,C_mass_mg_g,Ca_area_mg_cm2,Ca_mass_mg_g,Car_area_ug_cm2,Car_mass_mg_g,Cellulose_mg_cm2,Cellulose_mg_g,Chl_area_ug_cm2,Chl_mass_mg_g,Cu_area_mg_cm2,Cu_mass_mg_g,EWT_mg_cm2,Fiber_mg_cm2,Fiber_mg_g,Flavonoids_area_mg_cm2,Flavonoids_mass_mg_g,Iron_area_mg_cm2,Iron_mass_mg_g,LAI_m2_m2,LMA_g_m2,LDMC_g_g,LWC%,Lignin_mg_cm2,Lignin_mg_g,Mg_area_mg_cm2,Mg_mass_mg_g,Mn_area_mg_cm2,Mn_mass_mg_g,N_area_mg_cm2,N_mass_mg_g,NSC_mg_cm2,NSC_mg_g,Phenolics_area_mg_cm2,Phenolics_mass_mg_g,P_area_mg_cm2,P_mass_mg_g,Potassium_area_mg_cm2,Potassium_mass_mg_g,Protein_g_m2,RWC%,Starch_area_mg_cm2,Starch_mass_mg_g,Sugar_area_mg_cm2,Sugar_mass_mg_g,S_area_mg_cm2,S_mass_mg_g,Zn _area_mg_cm2,Zn_mass_mg_g,Latitude,Longitude,bio_1,bio_12,bio_13-14,bio_15,bio_4,bio_7,clay_15-30cm_mean_0.01_deg,nitrogen_15-30cm_mean_0.01_deg,sand_15-30cm_mean_0.01_deg,soc_15-30cm_mean_0.01_deg
-0.0014567917,-0.00059156073,0.0066728382,0.0009068856,0.9896775,-0.004570242,0.0025518334,1.3481585,0.004510768,-0.002386532,4835,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.000486355,0.045847701,,,0.00046538,0.04387048,5.322950552,501.7839293,0.176303226,16.61975335,7.888322344,0.602554476,2.325405381,219.211326,41.32024087,2.918858947,7.93e-05,0.007476655,7.555727151,4.537938356,427.782396,43.10842088,0.457296416,0.000544931,0.051369546,,106.0805307,,41.63211641,1.875067468,176.75887,0.028290107,2.66685193,0.001209573,0.114024045,0.23204296,21.87422688,1.921591732,181.144619,0.199671454,18822.62961,0.016288109,1.5354475,0.144326266,13.60534914,,,0.402661073,37.95805602,1.518930659,143.186563,0.013829797,1.30370742,0.000280635,0.026454893,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0043333205,0.0009264159,-0.0061675254,0.008140974,1.0803916,0.0066086897,-0.0021788757,-1.4521977,-0.007970995,0.0029100548,4836,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,0.00023203,0.031882182,,,,,3.27363223,449.8149658,,,4.565972039,0.631477543,2.383699599,327.533357,19.1091775,,2.35e-05,0.003232705,5.211722525,4.69145491,644.631553,20.19964281,0.147007563,0.000281929,0.038738593,,72.77730799,,41.5715418,1.665168956,228.803318,,,,,0.05497617,7.55402638,0.737748948,101.3707388,,,0.00449133,0.61713334,0.075144488,10.32526341,,,0.149896298,20.59657082,0.58785265,80.77416793,0.002478586,0.34057131,6.79e-05,0.009327672,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.0005722082,0.0024436116,-0.0011098436,-0.00402544,-0.0048812777,-0.0029147735,-1.09963585e-05,0.54556865,0.002869375,-0.0014409791,4837,,35,176,Forest,Airborne,AVIRIS_NG,D06,,,,,,0.000436062,0.062624226,3.326865468,477.7817007,0.160140897,22.99834202,5.508163627,0.699976157,0.841155054,120.800945,25.51824285,,5.28e-05,0.00757681,7.648927492,1.275211111,183.137112,35.88196202,0.24985147,0.000469888,0.067482105,,69.63149621,,52.3818925,0.181265513,26.032115,0.01896426,2.72351746,,,0.151248871,21.72133001,1.179414408,169.3794435,0.303433396,43577.03231,0.008906949,1.27915516,0.110547303,15.87604874,,,0.311771986,44.7745637,0.867642422,124.6048798,0.00664907,0.95489407,0.000154115,0.022132979,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.0002516776,0.001270989,-0.00288484,-0.0045516714,-0.33758688,-0.0015091328,5.098991e-06,0.29330024,0.0012916625,-0.00057358044,4838,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.0001317,0.014914839,,,0.000347941,0.039403861,4.50610064,510.3099372,0.093459109,10.5841205,5.972478888,,1.058884701,119.917292,24.5198072,,6.06e-05,0.00686117,13.08935281,1.955269854,221.431725,110.5972639,0.976587688,0.000471476,0.053394042,,88.30125208,,59.71353134,0.66109434,74.86806,0.020221886,2.29010188,0.000493806,0.055922915,0.132418064,14.99617065,2.602403955,294.7188056,1.022690671,115818.3658,0.010203974,1.15558652,0.144537632,16.36869567,,,0.563853144,63.85562271,2.038550811,230.8631829,0.003112795,0.35251993,8.82e-05,0.009984304,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.00019265636,0.0016472451,-0.002434297,-0.0033034587,0.051284492,-0.001362841,-0.0005518708,0.062250905,0.0009980603,-0.0003799574,4839,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,5.97e-05,0.009265512,,,0.000107798,0.016718478,2.873828276,445.7031077,,,6.612545693,0.746359163,2.280187492,353.635135,30.7091984,3.324934757,2.2e-05,0.003417838,11.83642817,3.790194052,587.82262,,,0.000248342,0.038515384,,64.4785335,,60.10397523,1.21163564,187.913027,,,,,0.058552471,9.08092467,0.46025836,71.38164212,0.212783325,33000.64591,0.003459212,0.53649053,0.079791468,12.37488876,,,0.145906979,22.6287682,0.314351381,48.75287392,0.002660835,0.41266996,2.76e-05,0.004274692,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.0015737937,-0.0029841335,0.005045258,0.00051967707,-1.5557227,0.00054067577,-0.0016745932,-0.50867534,0.0007984552,0.00020938297,4840,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.003982487,0.09850806,,,0.002337891,0.05782847,22.17841412,548.5900283,0.741691385,18.345969,,,8.119896246,200.84818,48.48994062,1.237342467,0.0001548,0.003829015,34.410165,18.14641223,448.857197,26.97325168,1.090475428,0.001518627,0.037563724,,404.2803,,46.0842,9.250248538,228.807798,0.085816767,2.12270465,0.005209739,0.128864516,0.389758784,9.64080574,6.573101808,162.5877345,2.027232241,50144.2252,0.018760343,0.46404297,0.061392242,1.51855637,,,1.895950816,46.896938,4.677150992,115.6907965,0.030498243,0.75438361,0.001056394,0.026130236,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.0004866036,-0.0022811033,0.003797404,0.0015764204,-1.2087665,0.001085489,-0.0028943298,-0.9663567,-0.0003309477,0.0010301538,4841,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.00370128,0.100481326,,,0.001906515,0.051757539,19.99443962,542.8035351,0.404057236,10.96923445,8.835834669,,7.638226456,207.360466,28.63233519,1.733941819,0.000137464,0.003731844,36.511695,16.71222003,453.698742,11.45365248,0.421901016,0.001539974,0.041806784,,368.355,,49.7869,8.736682269,237.181042,0.058501191,1.58817422,0.002074878,0.056328208,0.579832763,15.74114001,4.521687997,122.7535393,2.155177189,58508.15623,0.045804911,1.24349911,0.216235742,5.87030832,,,1.418225737,38.50160135,3.103462261,84.25193797,0.046697079,1.26771943,0.000976817,0.026518363,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0019514492,-0.00065723574,-0.003936728,0.00013869489,0.2633888,0.0012998881,-0.00087140955,-0.50861824,-0.003309015,0.0015624948,4842,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,2.03e-05,0.002342712,,,0.000139875,0.01612277,3.864347993,445.4274025,0.002237845,0.25794714,5.904652221,,2.754297738,317.476503,27.85308452,,3.52e-05,0.004058346,11.24187016,5.029966606,579.783437,,,0.000395447,0.045581537,,86.75595554,,60.5674451,1.660439689,191.392012,0.009812807,1.13108161,,,0.119806797,13.80963375,0.730832577,84.240047,0.328958176,37917.64777,0.009410064,1.08465912,0.13955737,16.0862005,,,0.17356998,20.00669331,0.557262598,64.23335369,0.007951213,0.91650337,7.29e-05,0.008400589,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0014697352,0.00030427473,-0.0021219421,0.0017493842,0.76330703,0.000510583,0.00016442733,-0.031846184,-0.0017071192,0.00047870603,4843,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.000277454,0.034760828,,,0.000320936,0.040208487,4.187285959,524.6042151,0.065692741,8.23031651,5.505923988,0.748420375,1.857500949,232.717048,21.91807508,3.02347172,5.39e-05,0.006755222,12.49844749,3.746006318,469.318485,90.57936458,0.722986378,0.00032847,0.041152324,,79.81800066,,61.04504177,1.855946911,232.52235,0.014695173,1.84108511,0.00128808,0.161377088,0.121286877,15.19542907,2.040465634,255.6397826,0.672091518,84203.00092,0.001922728,0.240889,0.049201322,6.16418872,,,0.499030038,62.52098953,1.541435596,193.1187931,0.00202573,0.25379368,8.97e-05,0.011243656,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.00048198365,0.0030460916,-0.0020458335,-0.0041305088,0.00013659894,-0.0024662176,-0.00019911048,0.4512019,0.0026242705,-0.0014213198,4844,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.001106458,0.089034219,,,0.000624532,0.050254673,6.916681524,556.5699069,0.181078708,14.57099901,8.846575645,0.814480019,1.685030866,135.590669,45.77363547,4.161680998,6.5e-05,0.005228405,11.97853688,6.009071972,483.536594,76.13796086,0.946192061,0.000674453,0.05427172,,124.2733651,,49.07667833,3.860293919,310.629226,0.020997996,1.68966178,0.002274757,0.183044589,0.333613527,26.84513504,3.324921311,267.5489883,0.768230497,61817.79148,0.02679073,2.15579015,0.149613909,12.03909695,,,0.60029572,48.30445523,2.724625591,219.2445331,0.025583822,2.05867302,0.000405406,0.032622077,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0038331514,0.0010643564,-0.0051726275,0.0071165925,0.8416138,0.005723745,-0.0026145189,-1.4495022,-0.0067136446,0.002698398,4845,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,0.000342571,0.054287374,,,1.67e-05,0.002639072,2.888741412,457.7803023,0.047982091,7.60374612,5.23691605,0.742105912,1.653361519,262.00903,22.29951823,3.045485604,1.49e-05,0.002368838,10.15750578,4.005852308,634.809427,31.07794472,0.196111859,0.000259144,0.041066739,,63.10322653,,56.15080867,1.559035598,247.061154,0.011915591,1.88826962,5.28e-05,0.008363198,0.046747425,7.40808789,0.749443048,118.7646162,0.193670737,30691.09901,0.00717385,1.13684356,0.067825736,10.74837848,,,0.095640432,15.15618723,0.653802617,103.608429,0.00506343,0.80240423,8.98e-05,0.014234106,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.00036340483,0.0015902771,-0.0035613547,-0.0033687134,-0.13966203,-0.0004771087,-0.0008336536,-0.10743417,-6.518094e-06,-2.4393667e-06,4846,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.000322218,0.037730855,,,0.000267651,0.031341275,4.613934334,540.28,0.083593018,9.78853021,5.800731844,,0.765215998,89.604851,28.32418547,,5.6e-05,0.006551725,9.420645856,2.032892804,238.046588,73.22008853,0.625291849,0.000264905,0.031019696,,85.39894747,,52.44618345,0.740353891,86.693562,0.027673713,3.24052154,0.000695882,0.081485959,0.110822737,12.97706128,2.796572918,327.4715908,1.56441258,183188.7425,0.008236973,0.96452862,0.015281839,1.78946452,,,0.478818248,56.06840153,2.317754671,271.4031893,0.007379339,0.86410191,7.26e-05,0.008500812,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0034794635,0.00038302084,-0.0056902035,0.005000392,0.96180075,0.004485846,-0.0011742044,-0.9636817,-0.0061939387,0.0022679765,4847,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,9.48e-05,0.013116834,,,0.00013557,0.018755747,3.322413831,459.647896,0.013986246,1.93496321,5.446505206,,2.066467422,285.890756,24.73463079,,3.22e-05,0.004455144,9.715674207,3.701656594,512.115213,15.75260657,0.113862542,0.000314389,0.043494935,,72.28171519,,56.5978154,1.149362454,159.011508,0.005937105,0.82138406,,,0.078128364,10.80886968,0.990224624,136.9951753,0.219088695,30310.38959,0.004400426,0.6087883,0.086442805,11.95915245,,,0.228005477,31.54400473,0.762219148,105.4511706,0.002767725,0.38290805,7.53e-05,0.0104194,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0051561208,0.00292068,-0.007422788,0.011602642,2.606707,0.008338915,-0.0006126773,-1.2277875,-0.007936855,0.0027422584,4848,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,,,,,0.000224585,0.022263628,4.438121979,439.9616967,,,3.958901443,0.706738966,3.143291017,311.601992,,2.407501678,3.36e-05,0.003329196,7.810913591,5.706309873,565.68021,,,0.000418228,0.04145998,,100.8751901,,56.1287707,1.887947655,187.156788,0.00644757,0.63916315,,,0.086528651,8.57779312,1.031723311,102.2772111,,,0.003363813,0.33346289,0.131393742,13.02537736,,,0.277895686,27.54846713,0.753827626,74.728744,0.001638853,0.16246344,5.48e-05,0.005427543,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.00344837,0.0006164401,-0.003449785,0.0070935246,1.7558503,0.0044287574,-3.839191e-05,-0.6931055,-0.0052491734,0.0015120548,4849,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,,,,,0.000204923,0.023182914,3.936004295,445.2798715,,,6.826175275,,2.98430166,337.613824,32.01962987,,3.55e-05,0.004015632,9.705247636,4.768906503,539.506036,,,0.000372638,0.042156466,,88.39394159,,50.47715389,1.383021437,156.461112,,,,,0.104353005,11.8054476,0.567712998,64.22532903,,,0.003908289,0.44214447,0.136076013,15.39426916,,,0.227106841,25.69257992,0.340606157,38.53274911,0.003692715,0.41775654,4.18e-05,0.004733902,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.0005931584,-0.00083300006,-0.0015303926,-0.0032503845,-0.5557655,-0.00064598495,0.00031155604,0.20345226,0.00027198973,7.149036e-05,4850,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.000416623,0.035541523,,,0.000484554,0.041336684,6.184274044,527.5721343,0.028282837,2.41277097,8.683582987,,2.789495681,237.96814,45.19634721,,0.000107087,0.009135463,11.07549256,4.891113595,417.254349,68.59954992,0.804133479,0.000588877,0.050236275,,117.2213929,,48.61886094,2.047820123,174.696792,0.016025775,1.36713742,0.001258344,0.107347676,0.316320605,26.98488707,2.364124722,201.6803131,0.495676518,42285.49979,0.013528324,1.15408322,0.144187522,12.30044434,,,0.637648279,54.39692048,1.726476443,147.2833926,0.014125412,1.20501995,0.000192164,0.016393269,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0021052728,-0.0005641114,-0.004195842,0.0006726016,0.3579435,0.0016110202,-0.0008011785,-0.5277561,-0.0036102885,0.0016159764,4851,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,6.21e-05,0.007844758,,,0.000110693,0.01399099,3.486363861,440.6566892,0.00369782,0.46738358,5.187968801,,2.357051924,297.918043,20.65144653,,3.15e-05,0.003985761,8.504241973,4.298982615,543.367107,0.37650651,0.002978824,0.000353878,0.044728234,,79.11746143,,51.19909874,1.29667951,163.892962,0.005078775,0.64192845,,,0.083313771,10.53038985,0.996956533,126.0096716,,,0.007752452,0.97986617,0.120458329,15.22525197,,,0.202086432,25.54258289,0.794870102,100.4670887,0.004416909,0.55827229,7.15e-05,0.009041469,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0030503618,0.00034763943,-0.0053520044,0.0039693853,0.9771225,0.003631005,-0.00070476043,-0.733802,-0.005240295,0.0019399375,4852,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,2.45e-05,0.002937604,,,0.000134497,0.016115598,3.820950234,457.8325832,0.008286733,0.99293012,5.741659477,,2.642031939,316.572641,26.98759064,,3.66e-05,0.004389186,8.562549888,4.293504093,514.454769,,,0.000382765,0.045863487,,83.45736792,,51.52011996,1.378791446,165.209074,0.010249646,1.22812957,,,0.109659425,13.13957392,0.811722914,97.26198349,0.213183627,25544.0152,0.006473675,0.77568642,0.128261172,15.36846603,,,0.15966888,19.13178958,0.652054034,78.13019391,0.007809875,0.93579216,6.5e-05,0.007787939,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.00093803473,-0.00025257282,0.0057771825,0.0018479079,1.1628466,-0.0036579727,0.0024246273,1.1851771,0.003625025,-0.0021659383,4853,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.000204789,0.021400455,,,0.00014363,0.015009335,4.470286803,467.1456778,0.129835475,13.56782772,7.429318827,0.75744668,2.323382673,242.793857,37.44893517,3.568558127,8.75e-05,0.009140902,9.141960189,4.255897858,444.741999,60.37340158,0.577735026,0.000527815,0.055156739,,95.69363509,,48.95237389,2.073359815,216.666429,0.023798817,2.48698019,0.004680362,0.489098604,0.201732197,21.08104646,2.787288639,291.2721036,0.385173971,40250.74088,0.010922817,1.14143614,0.09416686,9.84045172,,,0.381392774,39.85560518,2.405895865,251.4164984,0.005970896,0.62395956,0.000344085,0.035956955,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0006134504,-0.002865282,0.0017046775,0.0014981781,-0.48529884,0.0013481579,-0.0021157812,-0.9098802,-0.0023556512,0.001793782,4854,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,,,,,0.000593194,0.048695055,5.820127878,477.7715445,0.127493553,10.46588548,10.33523033,1.155622577,2.481151797,203.676577,43.42111596,4.542666108,0.000103813,0.008521989,36.33786894,2.265135095,185.943869,78.61123607,0.95762808,0.000706788,0.058019931,,121.8182193,,71.63789316,0.245386068,20.143626,0.039484329,3.24124992,,,0.19785957,16.24219848,1.980339204,162.5651085,0.628058038,51556.98723,0.013913626,1.14216296,0.325985015,26.75995565,,,0.567066792,46.5502447,1.413272412,116.0148638,0.009111728,0.74797741,5.58e-05,0.004580343,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.0022474085,-0.00022909977,0.00735125,-0.00031755725,0.87265134,-0.0053847106,0.0027317062,1.5223523,0.005848434,-0.0029222544,4855,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,5.2e-05,0.005757167,,,0.000215124,0.023822724,4.191456216,464.1602377,,,7.087812845,0.809752759,3.37131923,373.338586,29.89987414,3.425398394,3.93e-05,0.004349119,10.40798262,5.436032475,601.984131,,,0.00033445,0.03703689,,90.30192325,,50.27981187,1.750419855,193.840817,,,,,0.120168766,13.30744259,0.407540034,45.13082554,,,0.002997825,0.33197798,0.143073368,15.84388933,,,0.190411712,21.08611922,0.217128322,24.04470632,0.006105774,0.67615105,,,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.00014793332,0.0016665761,-0.003017807,-0.0044552553,-0.28044337,-0.0014316825,-0.00024009706,0.22234282,0.0012486426,-0.0005939826,4856,,35,176,Forest,Airborne,AVIRIS_NG,D06,,0.00089436,0.071830778,,,0.000221443,0.017785237,6.579525459,528.4365357,0.165768353,13.3137344,8.918686416,0.603071579,1.16332872,93.433091,46.09915175,2.693505498,0.000101795,0.008175688,13.14729034,2.277345791,182.905702,126.2550339,1.571992385,0.000630185,0.050613477,,124.5092838,,51.30506729,0.399574157,32.091917,0.032565953,2.61554414,0.000920854,0.073958667,0.221361817,17.77873992,3.369932122,270.6570963,0.335907983,26978.54914,0.019455529,1.56257654,0.211987564,17.02584395,,,0.590342376,47.41352272,2.779589746,223.2435736,0.011245784,0.90320846,0.000287705,0.023107102,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.004069966,0.0016102898,-0.0071904417,0.0076725865,1.5285635,0.006818831,-0.0015153028,-1.3415202,-0.007390542,0.0029188744,4857,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,,,,,0.000314401,0.03473856,4.058712631,448.4515507,,,6.729458821,0.830026944,2.661610534,294.084228,32.05228869,3.822349252,4.29e-05,0.004737769,10.98616454,4.054430356,447.978398,,,0.000393423,0.043469758,,90.50504172,,59.03785679,1.114992971,123.19678,0.010473995,1.15728305,,,0.114297841,12.62889211,0.629608933,69.56617234,0.207615184,22939.62632,0.006119307,0.6761289,0.156721684,17.31634847,,,0.298465984,32.97782953,0.331142949,36.58834281,0.004379358,0.48388002,4.98e-05,0.005497187,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-8.221908e-05,0.00023442088,0.0035970998,0.0026521287,1.2028058,-0.002280241,0.0019290268,0.88880026,0.0019436891,-0.0015693486,4858,,35,176,Shrubland,Airborne,AVIRIS_NG,D06,,0.000211458,0.025921206,,,0.000365819,0.044843402,4.10787201,503.5570876,0.076503701,9.37808695,6.537194434,0.677694098,0.820979755,100.638524,27.96687374,,3.59e-05,0.004400743,11.56494313,1.573861102,192.92931,16.48519734,0.134481437,0.000306365,0.037555308,,81.57708651,,58.66656741,0.753571652,92.375406,0.035600167,4.36399104,0.000505193,0.061928326,0.118095608,14.47656604,1.842535153,225.8642999,0.892056462,109351.351,0.008380272,1.02728264,0.027999922,3.43232676,,,0.457611663,56.09561241,1.384923491,169.7686875,0.008630735,1.05798525,2.2e-05,0.002700147,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
-0.00041644846,0.00048351567,0.0020891554,-0.00020326232,0.6931133,-0.0026482777,0.0012399319,0.737369,0.0024133022,-0.0013297583,4859,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,0.000120199,0.016538513,,,0.000185457,0.025517608,3.359650905,462.2650892,0.000692263,0.09525061,6.831086078,0.846360329,2.489578959,342.549114,31.55988282,,3.7e-05,0.005084914,16.41616388,3.902140141,536.907914,11.72784204,0.085235628,0.000350949,0.048288199,,72.67801491,,62.56897648,1.199598993,165.056654,0.010381935,1.42848356,,,0.101412226,13.95363177,0.408816127,56.25031552,0.18971772,26103.86652,0.006644902,0.91429328,0.124409503,17.11790049,,,0.089419012,12.30344728,0.319397115,43.94686824,0.008603972,1.183848,3.9e-05,0.005367746,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0026024585,-0.00081210583,-0.0042812405,0.0024311412,0.502361,0.002635198,-0.00106878,-0.7556018,-0.0047679367,0.002065967,4860,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,,,,,0.000269396,0.053937065,2.581139514,516.7824025,0.050583405,10.1275478,6.071028957,,0.874796977,175.147326,28.910993,,4.49e-05,0.008983024,9.018450262,1.602590913,320.862463,41.85143432,0.209032642,0.000287357,0.057533194,,49.94635076,,56.37235996,0.674739478,135.092848,0.016121445,3.22775228,0.000226528,0.045354298,0.137709204,27.57142442,1.136489534,227.542056,0.362596568,72597.20936,0.006061078,1.21351772,0.068885794,13.79195743,,,0.288307034,57.72334311,0.8481825,169.8187129,0.006542463,1.30989818,9.99e-05,0.019998439,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
0.0053865435,0.002236568,-0.0076403148,0.010042573,2.0460413,0.007968525,-0.001297967,-1.4021271,-0.0086353095,0.0028138114,4861,,35,176,Grassland,Airborne,AVIRIS_NG,D06,,,,,,0.000197434,0.028305988,3.102346315,444.7809024,0.025740239,3.69035747,6.406514502,,1.930542063,276.780267,30.26447936,2.675838061,3.02e-05,0.004336433,12.73636922,3.071486319,440.35653,,,0.000424401,0.060845974,,69.74998922,,58.18919773,0.700629444,100.448681,0.007613591,1.09155445,,,0.134770149,19.3218881,0.471409363,67.58558226,,,0.007937809,1.13803733,0.134056769,19.21961138,,,0.110663445,15.86572935,0.360745918,51.71985291,0.010361357,1.48549939,3.97e-05,0.005695774,39.10077,-96.56309,12.478981,888.88446,113.8,51.333294,1027.1843,40.94267,426.0,180.0,49.0,193.0
